datetime,data_mean_global
1988-07-15,350.265255967932
1988-08-15,348.993891599572
1988-09-15,349.257798383454
1988-10-15,350.616212455707
1988-11-15,351.890660229175
1988-12-15,352.721974215565
1989-01-15,353.382700343901
1989-02-15,353.82657296052804
1989-03-15,354.18032190721397
1989-04-15,354.406452444525
1989-05-15,354.233747799825
1989-06-15,353.325979782949
1989-07-15,351.705767248945
1989-08-15,350.345935138722
1989-09-15,350.53280580393204
1989-10-15,351.83802441303595
1989-11-15,353.073731675597
1989-12-15,353.875017258551
1990-01-15,354.55958802779196
1990-02-15,354.981372599383
1990-03-15,355.31452004177595
1990-04-15,355.52520225041803
1990-05-15,355.31755981204003
1990-06-15,354.36499394435504
1990-07-15,352.759892898607
1990-08-15,351.48048887547003
1990-09-15,351.741818387167
1990-10-15,353.12930253225
1990-11-15,354.430095406764
1990-12-15,355.27032592794296
1991-01-15,355.805296383184
1991-02-15,356.24686718438403
1991-03-15,356.60520964921403
1991-04-15,356.84102260484
1991-05-15,356.679681209244
1991-06-15,355.78348819089996
1991-07-15,354.17699538339895
1991-08-15,352.831319772484
1991-09-15,353.02673717984703
1991-10-15,354.33365828775396
1991-11-15,355.56111198969
1991-12-15,356.34383038202003
1992-01-15,356.956981143117
1992-02-15,357.34910006807297
1992-03-15,357.65092147356796
1992-04-15,357.826875545015
1992-05-15,357.59171446864997
1992-06-15,356.61449577879995
1992-07-15,354.957020247661
1992-08-15,353.595018809948
1992-09-15,353.774493783311
1992-10-15,355.074713166335
1992-11-15,356.293723496549
1992-12-15,357.062329108781
1993-01-15,357.69109840863405
1993-02-15,358.05769869024397
1993-03-15,358.33017914531604
1993-04-15,358.47826928236
1993-05-15,358.19830535885495
1993-06-15,357.169639367597
1993-07-15,355.514748543716
1993-08-15,354.21612130164704
1993-09-15,354.462268558992
1993-10-15,355.846226398214
1993-11-15,357.147043781194
1993-12-15,357.98790751704496
1994-01-15,358.615234444645
1994-02-15,359.048370171122
1994-03-15,359.391561025572
1994-04-15,359.61366063610603
1994-05-15,359.409344838867
1994-06-15,358.457254993843
1994-07-15,356.880824046041
1994-08-15,355.66171276780295
1994-09-15,355.98547935208296
1994-10-15,357.444564161982
1994-11-15,358.81636083728404
1994-12-15,359.72317917739304
1995-01-15,360.54545425051003
1995-02-15,361.01365541163597
1995-03-15,361.369215468247
1995-04-15,361.589771087494
1995-05-15,361.33549759801696
1995-06-15,360.302936197425
1995-07-15,358.72537483839
1995-08-15,357.59591866561897
1995-09-15,357.99430614889
1995-10-15,359.537217325747
1995-11-15,360.96656793933295
1995-12-15,361.89156246679
1996-01-15,362.468858503602
1996-02-15,362.92411287111395
1996-03-15,363.273165040477
1996-04-15,363.487134417257
1996-05-15,363.252799435437
1996-06-15,362.25320789950104
1996-07-15,360.637790666246
1996-08-15,359.391099179012
1996-09-15,359.67404818011704
1996-10-15,361.08497310056
1996-11-15,362.393154826528
1996-12-15,363.219193396604
1997-01-15,363.936473458322
1997-02-15,364.30488363752
1997-03-15,364.559562834599
1997-04-15,364.68304160492005
1997-05-15,364.33482180485197
1997-06-15,363.217511171442
1997-07-15,361.582290632992
1997-08-15,360.427501537295
1997-09-15,360.823036752117
1997-10-15,362.392458318041
1997-11-15,363.876869749119
1997-12-15,364.88509022353696
1998-01-15,365.605534630582
1998-02-15,366.183283846586
1998-03-15,366.666421916706
1998-04-15,367.024534459323
1998-05-15,366.926586627904
1998-06-15,366.057521383851
1998-07-15,364.603251430483
1998-08-15,363.54779538532097
1998-09-15,364.00742946592993
1998-10-15,365.584768753636
1998-11-15,367.030900056053
1998-12-15,367.957468280401
1999-01-15,368.772140754742
1999-02-15,369.16751019357696
1999-03-15,369.41600261672994
1999-04-15,369.50658542390096
1999-05-15,369.080111209585
1999-06-15,367.850908433126
1999-07-15,366.13517243503
1999-08-15,364.939223852442
1999-09-15,365.272972705924
1999-10-15,366.77537617583505
1999-11-15,368.168325157881
1999-12-15,369.055368459735
2000-01-15,369.785474278803
2000-02-15,370.18066113059405
2000-03-15,370.46533257982804
2000-04-15,370.61716650963797
2000-05-15,370.30293062344003
2000-06-15,369.217822121701
2000-07-15,367.579574108295
2000-08-15,366.380192990544
2000-09-15,366.71603098488504
2000-10-15,368.20069674463303
2000-11-15,369.58207082809304
2000-12-15,370.471807480414
2001-01-15,371.243618505782
2001-02-15,371.655337844795
2001-03-15,371.944339732814
2001-04-15,372.095200337397
2001-05-15,371.745153649001
2001-06-15,370.60397415643797
2001-07-15,368.981734924533
2001-08-15,367.880756102455
2001-09-15,368.30915484167195
2001-10-15,369.901774484051
2001-11-15,371.37745822650004
2001-12-15,372.337378378137
2002-01-15,373.026172704851
2002-02-15,373.491646168693
2002-03-15,373.84191006459196
2002-04-15,374.06016824919897
2002-05-15,373.791427197408
2002-06-15,372.742162922011
2002-07-15,371.199594475625
2002-08-15,370.162337339838
2002-09-15,370.65818734628
2002-10-15,372.314132942732
2002-11-15,373.853781218836
2002-12-15,374.87841077928704
2003-01-15,375.535822058524
2003-02-15,376.07085513481695
2003-03-15,376.491907259029
2003-04-15,376.77154305919896
2003-05-15,376.582006036132
2003-06-15,375.61115511149694
2003-07-15,374.047182447105
2003-08-15,372.87797991764
2003-09-15,373.227409972286
2003-10-15,374.705348931082
2003-11-15,376.070556717948
2003-12-15,376.94017376217397
2004-01-15,377.64601111586603
2004-02-15,378.03999765515294
2004-03-15,378.31577277056397
2004-04-15,378.455286587677
2004-05-15,378.116440150502
2004-06-15,377.001475689136
2004-07-15,375.36337645842696
2004-08-15,374.19982493200797
2004-09-15,374.57557058977096
2004-10-15,376.110949909534
2004-11-15,377.542420121428
2004-12-15,378.476904004796
2005-01-15,379.209120777322
2005-02-15,379.66821539951303
2005-03-15,380.011774654507
2005-04-15,380.220826243951
2005-05-15,379.94233763965696
2005-06-15,378.87973729251996
2005-07-15,377.30846304186
2005-08-15,376.22603167363195
2005-09-15,376.67162591110497
2005-10-15,378.27124742069606
2005-11-15,379.75322556842497
2005-12-15,380.72145411472394
2006-01-15,381.415319579108
2006-02-15,381.885875166065
2006-03-15,382.234868070196
2006-04-15,382.441484036704
2006-05-15,382.159612022245
2006-06-15,381.088992680633
2006-07-15,379.48275987957
2006-08-15,378.336049612504
2006-09-15,378.70964306513997
2006-10-15,380.22653718165395
2006-11-15,381.624907680008
2006-12-15,382.51403454346496
2007-01-15,383.218834068972
2007-02-15,383.61253142873704
2007-03-15,383.88364020587096
2007-04-15,384.017986938474
2007-05-15,383.65753733996695
2007-06-15,382.51258299362803
2007-07-15,380.88624433388804
2007-08-15,379.78143957592204
2007-09-15,380.216157737157
2007-10-15,381.822774495932
2007-11-15,383.31992939531403
2007-12-15,384.306637692534
2008-01-15,385.02205160057997
2008-02-15,385.514619629524
2008-03-15,385.886647242407
2008-04-15,386.117332029804
2008-05-15,385.85144832472196
2008-06-15,384.790670931397
2008-07-15,383.20945595498
2008-08-15,382.10351238462096
2008-09-15,382.50922994868995
2008-10-15,384.051818590828
2008-11-15,385.46240866112
2008-12-15,386.349028234684
2009-01-15,387.085162397516
2009-02-15,387.447115897967
2009-03-15,387.67375907852204
2009-04-15,387.757257781782
2009-05-15,387.322994620408
2009-06-15,386.09242862055197
2009-07-15,384.428547518294
2009-08-15,383.342018240952
2009-09-15,383.79651939578696
2009-10-15,385.440695945999
2009-11-15,386.976942307698
2009-12-15,387.99678672169
2010-01-15,388.68945973037
2010-02-15,389.215442489066
2010-03-15,389.62774516643094
2010-04-15,389.90585417939496
2010-05-15,389.690348464925
2010-06-15,388.684136163831
2010-07-15,387.17243126850406
2010-08-15,386.15150731146497
2010-09-15,386.646171981652
2010-10-15,388.28261491237197
2010-11-15,389.783913446193
2010-12-15,390.754726227595
2011-01-15,391.550374540854
2011-02-15,391.983170104342
2011-03-15,392.27377720940694
2011-04-15,392.412684331156
2011-05-15,392.02498330015504
2011-06-15,390.83016371905404
2011-07-15,389.186297223591
2011-08-15,388.10228811796304
2011-09-15,388.54380983282203
2011-10-15,390.15751200107695
2011-11-15,391.64900649579005
2011-12-15,392.61410941969905
2012-01-15,393.368201762375
2012-02-15,393.81023090735704
2012-03-15,394.122077579969
2012-04-15,394.294354317385
2012-05-15,393.94099789114404
2012-06-15,392.783997683372
2012-07-15,391.207887730372
2012-08-15,390.222389906752
2012-09-15,390.763437420451
2012-10-15,392.481831761671
2012-11-15,394.071891378357
2012-12-15,395.12461425103
2013-01-15,395.80418748513296
2013-02-15,396.33243237588
2013-03-15,396.737347279326
2013-04-15,396.99984834333503
2013-05-15,396.761680723964
2013-06-15,395.72723779636397
2013-07-15,394.18378059940596
2013-08-15,393.12902859883906
2013-09-15,393.58851952301103
2013-10-15,395.189965447952
2013-11-15,396.656353619435
2013-12-15,397.589370336524
2014-01-15,398.41023332958395
2014-02-15,398.79064660544503
2014-03-15,399.020053252037
2014-04-15,399.094613174124
2014-05-15,398.62392817352304
2014-06-15,397.33761651327
2014-07-15,395.648835235684
2014-08-15,394.573461208627
2014-09-15,395.02681006906096
2014-10-15,396.668759675911
2014-11-15,398.189074185698
2014-12-15,399.17969175650705
